Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
147054,Apple Airpods Headphones,1,150.0,2019-01-16 07:58:00,"685 Jackson St, Boston, MA 02215",1,7,58,150.0,Boston,MA 02215
147055,Bose SoundSport Headphones,1,99.99,2019-01-02 14:06:00,"770 5th St, San Francisco, CA 94016",1,14,6,99.99,San Francisco,CA 94016
147056,LG Dryer,1,600.0,2019-01-14 23:13:00,"588 Highland St, Atlanta, GA 30301",1,23,13,600.0,Atlanta,GA 30301
147057,AAA Batteries (4-pack),1,2.99,2019-01-27 17:37:00,"58 Pine St, San Francisco, CA 94016",1,17,37,2.99,San Francisco,CA 94016
147058,Wired Headphones,1,11.99,2019-01-27 00:48:00,"85 Forest St, New York City, NY 10001",1,0,48,11.99,New York City,NY 10001
147059,AAA Batteries (4-pack),1,2.99,2019-01-22 15:36:00,"442 Park St, Boston, MA 02215",1,15,36,2.99,Boston,MA 02215
147060,Vareebadd Phone,1,400.0,2019-01-13 07:02:00,"247 Chestnut St, San Francisco, CA 94016",1,7,2,400.0,San Francisco,CA 94016
147061,27in 4K Gaming Monitor,1,389.99,2019-01-10 18:44:00,"309 Ridge St, San Francisco, CA 94016",1,18,44,389.99,San Francisco,CA 94016
147062,Lightning Charging Cable,1,14.95,2019-01-24 17:28:00,"547 6th St, San Francisco, CA 94016",1,17,28,14.95,San Francisco,CA 94016
147063,Flatscreen TV,1,300.0,2019-01-26 21:28:00,"1 Highland St, Austin, TX 73301",1,21,28,300.0,Austin,TX 73301
147064,USB-C Charging Cable,1,11.95,2019-01-14 17:02:00,"190 Church St, Portland, OR 97035",1,17,2,11.95,Portland,OR 97035
147065,Bose SoundSport Headphones,1,99.99,2019-01-20 18:35:00,"833 12th St, Seattle, WA 98101",1,18,35,99.99,Seattle,WA 98101
147066,Wired Headphones,1,11.99,2019-01-13 23:02:00,"937 Jackson St, Austin, TX 73301",1,23,2,11.99,Austin,TX 73301
147067,AA Batteries (4-pack),1,3.84,2019-01-23 17:10:00,"408 Park St, Portland, OR 97035",1,17,10,3.84,Portland,OR 97035
147068,Lightning Charging Cable,1,14.95,2019-01-30 19:53:00,"616 Cherry St, Los Angeles, CA 90001",1,19,53,14.95,Los Angeles,CA 90001
147069,Google Phone,1,600.0,2019-01-18 18:50:00,"948 Wilson St, San Francisco, CA 94016",1,18,50,600.0,San Francisco,CA 94016
147070,USB-C Charging Cable,1,11.95,2019-01-10 09:23:00,"144 Forest St, Portland, OR 97035",1,9,23,11.95,Portland,OR 97035
147071,Macbook Pro Laptop,1,1700.0,2019-01-30 19:03:00,"241 River St, Los Angeles, CA 90001",1,19,3,1700.0,Los Angeles,CA 90001
147072,Bose SoundSport Headphones,1,99.99,2019-01-07 06:07:00,"181 Cherry St, New York City, NY 10001",1,6,7,99.99,New York City,NY 10001
147073,Flatscreen TV,1,300.0,2019-01-19 11:21:00,"789 8th St, New York City, NY 10001",1,11,21,300.0,New York City,NY 10001
147074,USB-C Charging Cable,1,11.95,2019-01-23 19:42:00,"308 Willow St, San Francisco, CA 94016",1,19,42,11.95,San Francisco,CA 94016
147075,34in Ultrawide Monitor,1,379.99,2019-01-11 11:45:00,"449 10th St, Los Angeles, CA 90001",1,11,45,379.99,Los Angeles,CA 90001
147076,AAA Batteries (4-pack),1,2.99,2019-01-09 21:54:00,"241 10th St, Dallas, TX 75001",1,21,54,2.99,Dallas,TX 75001
147077,AAA Batteries (4-pack),1,2.99,2019-01-19 00:18:00,"60 13th St, New York City, NY 10001",1,0,18,2.99,New York City,NY 10001
147078,Bose SoundSport Headphones,1,99.99,2019-01-13 16:19:00,"277 4th St, Los Angeles, CA 90001",1,16,19,99.99,Los Angeles,CA 90001
147079,Google Phone,1,600.0,2019-01-29 11:06:00,"621 Wilson St, San Francisco, CA 94016",1,11,6,600.0,San Francisco,CA 94016
147080,Macbook Pro Laptop,1,1700.0,2019-01-25 10:10:00,"827 Lakeview St, Portland, OR 97035",1,10,10,1700.0,Portland,OR 97035
147081,Lightning Charging Cable,1,14.95,2019-01-21 15:36:00,"209 14th St, New York City, NY 10001",1,15,36,14.95,New York City,NY 10001
147082,Lightning Charging Cable,1,14.95,2019-01-28 00:52:00,"583 North St, Seattle, WA 98101",1,0,52,14.95,Seattle,WA 98101
147083,iPhone,1,700.0,2019-01-08 13:16:00,"593 Chestnut St, New York City, NY 10001",1,13,16,700.0,New York City,NY 10001
147083,Apple Airpods Headphones,1,150.0,2019-01-08 13:16:00,"593 Chestnut St, New York City, NY 10001",1,13,16,150.0,New York City,NY 10001
147084,iPhone,1,700.0,2019-01-16 11:44:00,"305 Spruce St, Boston, MA 02215",1,11,44,700.0,Boston,MA 02215
147085,Macbook Pro Laptop,1,1700.0,2019-01-23 07:44:00,"161 11th St, New York City, NY 10001",1,7,44,1700.0,New York City,NY 10001
147086,Lightning Charging Cable,1,14.95,2019-01-28 13:36:00,"588 Lakeview St, Atlanta, GA 30301",1,13,36,14.95,Atlanta,GA 30301
147087,USB-C Charging Cable,1,11.95,2019-01-12 19:08:00,"56 Lake St, Dallas, TX 75001",1,19,8,11.95,Dallas,TX 75001
147088,Wired Headphones,1,11.99,2019-01-28 18:14:00,"716 Ridge St, Los Angeles, CA 90001",1,18,14,11.99,Los Angeles,CA 90001
147089,Google Phone,1,600.0,2019-01-28 11:19:00,"199 North St, Los Angeles, CA 90001",1,11,19,600.0,Los Angeles,CA 90001
147090,AA Batteries (4-pack),3,3.84,2019-01-30 18:26:00,"885 North St, Los Angeles, CA 90001",1,18,26,11.52,Los Angeles,CA 90001
147091,Flatscreen TV,1,300.0,2019-01-21 09:03:00,"225 Meadow St, San Francisco, CA 94016",1,9,3,300.0,San Francisco,CA 94016
147092,Wired Headphones,2,11.99,2019-01-08 12:53:00,"322 Pine St, Boston, MA 02215",1,12,53,23.98,Boston,MA 02215
147093,USB-C Charging Cable,1,11.95,2019-01-24 13:27:00,"608 Main St, Seattle, WA 98101",1,13,27,11.95,Seattle,WA 98101
147094,Flatscreen TV,1,300.0,2019-01-05 00:58:00,"240 10th St, Los Angeles, CA 90001",1,0,58,300.0,Los Angeles,CA 90001
147095,AAA Batteries (4-pack),2,2.99,2019-01-01 14:17:00,"31 Willow St, San Francisco, CA 94016",1,14,17,5.98,San Francisco,CA 94016
147096,iPhone,1,700.0,2019-01-25 21:28:00,"714 Washington St, San Francisco, CA 94016",1,21,28,700.0,San Francisco,CA 94016
147096,Wired Headphones,1,11.99,2019-01-25 21:28:00,"714 Washington St, San Francisco, CA 94016",1,21,28,11.99,San Francisco,CA 94016
147097,Bose SoundSport Headphones,1,99.99,2019-01-26 16:31:00,"873 Madison St, Los Angeles, CA 90001",1,16,31,99.99,Los Angeles,CA 90001
147098,Flatscreen TV,1,300.0,2019-01-20 21:51:00,"909 South St, Boston, MA 02215",1,21,51,300.0,Boston,MA 02215
147099,USB-C Charging Cable,1,11.95,2019-01-27 09:44:00,"364 2nd St, Los Angeles, CA 90001",1,9,44,11.95,Los Angeles,CA 90001
147100,Apple Airpods Headphones,1,150.0,2019-01-28 10:39:00,"192 Spruce St, New York City, NY 10001",1,10,39,150.0,New York City,NY 10001
147101,Wired Headphones,3,11.99,2019-01-26 10:08:00,"898 Center St, San Francisco, CA 94016",1,10,8,35.97,San Francisco,CA 94016
147102,Lightning Charging Cable,1,14.95,2019-01-01 16:59:00,"307 West St, Seattle, WA 98101",1,16,59,14.95,Seattle,WA 98101
147103,Lightning Charging Cable,1,14.95,2019-01-28 06:41:00,"723 7th St, Dallas, TX 75001",1,6,41,14.95,Dallas,TX 75001
147104,34in Ultrawide Monitor,1,379.99,2019-01-25 09:51:00,"456 Madison St, Los Angeles, CA 90001",1,9,51,379.99,Los Angeles,CA 90001
147105,ThinkPad Laptop,1,999.99,2019-01-02 15:47:00,"745 Highland St, Los Angeles, CA 90001",1,15,47,999.99,Los Angeles,CA 90001
147106,AA Batteries (4-pack),2,3.84,2019-01-28 17:20:00,"609 South St, San Francisco, CA 94016",1,17,20,7.68,San Francisco,CA 94016
147107,Wired Headphones,1,11.99,2019-01-19 21:51:00,"968 Hill St, New York City, NY 10001",1,21,51,11.99,New York City,NY 10001
147108,AA Batteries (4-pack),2,3.84,2019-01-31 15:39:00,"391 Willow St, Dallas, TX 75001",1,15,39,7.68,Dallas,TX 75001
147109,Apple Airpods Headphones,1,150.0,2019-01-11 11:21:00,"481 Dogwood St, San Francisco, CA 94016",1,11,21,150.0,San Francisco,CA 94016
147110,iPhone,1,700.0,2019-01-03 19:50:00,"184 8th St, Portland, OR 97035",1,19,50,700.0,Portland,OR 97035
147111,Wired Headphones,1,11.99,2019-01-05 21:40:00,"182 Lake St, San Francisco, CA 94016",1,21,40,11.99,San Francisco,CA 94016
147112,27in 4K Gaming Monitor,1,389.99,2019-01-31 16:43:00,"111 Church St, San Francisco, CA 94016",1,16,43,389.99,San Francisco,CA 94016
147113,34in Ultrawide Monitor,1,379.99,2019-01-11 18:10:00,"474 Main St, Dallas, TX 75001",1,18,10,379.99,Dallas,TX 75001
147114,iPhone,1,700.0,2019-01-07 22:29:00,"825 12th St, Atlanta, GA 30301",1,22,29,700.0,Atlanta,GA 30301
147114,Lightning Charging Cable,1,14.95,2019-01-07 22:29:00,"825 12th St, Atlanta, GA 30301",1,22,29,14.95,Atlanta,GA 30301
147115,Apple Airpods Headphones,1,150.0,2019-01-05 15:17:00,"254 Jackson St, New York City, NY 10001",1,15,17,150.0,New York City,NY 10001
147116,Lightning Charging Cable,1,14.95,2019-01-26 15:53:00,"641 South St, San Francisco, CA 94016",1,15,53,14.95,San Francisco,CA 94016
147117,Lightning Charging Cable,1,14.95,2019-01-28 13:21:00,"360 Elm St, Boston, MA 02215",1,13,21,14.95,Boston,MA 02215
147118,USB-C Charging Cable,2,11.95,2019-01-27 09:36:00,"189 Jefferson St, Portland, OR 97035",1,9,36,23.9,Portland,OR 97035
147119,Lightning Charging Cable,1,14.95,2019-01-25 08:28:00,"756 9th St, Atlanta, GA 30301",1,8,28,14.95,Atlanta,GA 30301
147120,AAA Batteries (4-pack),1,2.99,2019-01-27 21:51:00,"406 Chestnut St, Dallas, TX 75001",1,21,51,2.99,Dallas,TX 75001
147121,Lightning Charging Cable,1,14.95,2019-01-20 13:48:00,"369 Hill St, San Francisco, CA 94016",1,13,48,14.95,San Francisco,CA 94016
147122,Apple Airpods Headphones,1,150.0,2019-01-28 16:30:00,"973 Walnut St, Austin, TX 73301",1,16,30,150.0,Austin,TX 73301
147123,Apple Airpods Headphones,1,150.0,2019-01-22 11:29:00,"735 Meadow St, Boston, MA 02215",1,11,29,150.0,Boston,MA 02215
147124,USB-C Charging Cable,1,11.95,2019-01-10 20:10:00,"859 Jefferson St, Boston, MA 02215",1,20,10,11.95,Boston,MA 02215
147125,Lightning Charging Cable,1,14.95,2019-01-28 10:48:00,"737 2nd St, Los Angeles, CA 90001",1,10,48,14.95,Los Angeles,CA 90001
147126,AAA Batteries (4-pack),2,2.99,2019-01-15 15:02:00,"736 11th St, San Francisco, CA 94016",1,15,2,5.98,San Francisco,CA 94016
147127,USB-C Charging Cable,1,11.95,2019-01-14 13:04:00,"626 Spruce St, Los Angeles, CA 90001",1,13,4,11.95,Los Angeles,CA 90001
147128,Google Phone,1,600.0,2019-01-21 16:03:00,"488 Jackson St, New York City, NY 10001",1,16,3,600.0,New York City,NY 10001
147128,Wired Headphones,1,11.99,2019-01-21 16:03:00,"488 Jackson St, New York City, NY 10001",1,16,3,11.99,New York City,NY 10001
147129,Lightning Charging Cable,1,14.95,2019-01-20 18:31:00,"503 Main St, San Francisco, CA 94016",1,18,31,14.95,San Francisco,CA 94016
147130,27in FHD Monitor,1,149.99,2019-01-30 21:26:00,"656 Highland St, Los Angeles, CA 90001",1,21,26,149.99,Los Angeles,CA 90001
147131,Google Phone,1,600.0,2019-01-12 10:00:00,"693 Wilson St, Boston, MA 02215",1,10,0,600.0,Boston,MA 02215
147131,Wired Headphones,1,11.99,2019-01-12 10:00:00,"693 Wilson St, Boston, MA 02215",1,10,0,11.99,Boston,MA 02215
147132,AA Batteries (4-pack),2,3.84,2019-01-19 12:54:00,"298 Lincoln St, Los Angeles, CA 90001",1,12,54,7.68,Los Angeles,CA 90001
147133,AAA Batteries (4-pack),1,2.99,2019-01-01 19:30:00,"964 Lake St, Dallas, TX 75001",1,19,30,2.99,Dallas,TX 75001
147134,Bose SoundSport Headphones,1,99.99,2019-01-13 20:45:00,"398 7th St, Dallas, TX 75001",1,20,45,99.99,Dallas,TX 75001
147135,27in 4K Gaming Monitor,1,389.99,2019-01-28 21:31:00,"713 14th St, Atlanta, GA 30301",1,21,31,389.99,Atlanta,GA 30301
147136,Wired Headphones,1,11.99,2019-01-13 22:28:00,"119 Elm St, San Francisco, CA 94016",1,22,28,11.99,San Francisco,CA 94016
147137,AA Batteries (4-pack),1,3.84,2019-01-25 09:08:00,"744 Hickory St, Dallas, TX 75001",1,9,8,3.84,Dallas,TX 75001
147138,Bose SoundSport Headphones,1,99.99,2019-01-14 11:19:00,"936 Maple St, Portland, OR 97035",1,11,19,99.99,Portland,OR 97035
147139,Wired Headphones,1,11.99,2019-01-15 18:38:00,"152 Center St, San Francisco, CA 94016",1,18,38,11.99,San Francisco,CA 94016
147139,Apple Airpods Headphones,2,150.0,2019-01-15 18:38:00,"152 Center St, San Francisco, CA 94016",1,18,38,300.0,San Francisco,CA 94016
147140,USB-C Charging Cable,1,11.95,2019-01-08 12:54:00,"524 2nd St, San Francisco, CA 94016",1,12,54,11.95,San Francisco,CA 94016
147141,AA Batteries (4-pack),1,3.84,2019-01-10 09:26:00,"654 Spruce St, Seattle, WA 98101",1,9,26,3.84,Seattle,WA 98101
147142,USB-C Charging Cable,1,11.95,2019-01-07 21:46:00,"923 River St, San Francisco, CA 94016",1,21,46,11.95,San Francisco,CA 94016
147143,Lightning Charging Cable,3,14.95,2019-01-10 10:42:00,"920 Chestnut St, Atlanta, GA 30301",1,10,42,44.849999999999994,Atlanta,GA 30301
147144,Lightning Charging Cable,1,14.95,2019-01-21 11:18:00,"622 8th St, Atlanta, GA 30301",1,11,18,14.95,Atlanta,GA 30301
147145,USB-C Charging Cable,1,11.95,2019-01-04 19:49:00,"625 11th St, Boston, MA 02215",1,19,49,11.95,Boston,MA 02215
147146,AAA Batteries (4-pack),1,2.99,2019-01-07 18:19:00,"91 Church St, Atlanta, GA 30301",1,18,19,2.99,Atlanta,GA 30301
147147,27in 4K Gaming Monitor,1,389.99,2019-01-09 16:08:00,"564 Church St, Seattle, WA 98101",1,16,8,389.99,Seattle,WA 98101
147148,AA Batteries (4-pack),3,3.84,2019-01-27 00:53:00,"337 Cedar St, New York City, NY 10001",1,0,53,11.52,New York City,NY 10001
147149,Macbook Pro Laptop,1,1700.0,2019-01-20 14:47:00,"42 5th St, Austin, TX 73301",1,14,47,1700.0,Austin,TX 73301
147150,iPhone,1,700.0,2019-01-13 12:46:00,"420 Lincoln St, San Francisco, CA 94016",1,12,46,700.0,San Francisco,CA 94016
147151,27in FHD Monitor,1,149.99,2019-01-02 22:08:00,"388 Highland St, Atlanta, GA 30301",1,22,8,149.99,Atlanta,GA 30301
147152,AAA Batteries (4-pack),1,2.99,2019-01-16 08:57:00,"590 13th St, New York City, NY 10001",1,8,57,2.99,New York City,NY 10001
147153,34in Ultrawide Monitor,1,379.99,2019-01-05 18:51:00,"802 Lakeview St, Dallas, TX 75001",1,18,51,379.99,Dallas,TX 75001
147154,Flatscreen TV,1,300.0,2019-01-05 22:27:00,"505 11th St, New York City, NY 10001",1,22,27,300.0,New York City,NY 10001
147155,Apple Airpods Headphones,1,150.0,2019-01-12 19:44:00,"239 6th St, Los Angeles, CA 90001",1,19,44,150.0,Los Angeles,CA 90001
147156,AAA Batteries (4-pack),1,2.99,2019-01-16 10:29:00,"791 Lakeview St, Los Angeles, CA 90001",1,10,29,2.99,Los Angeles,CA 90001
147157,Apple Airpods Headphones,1,150.0,2019-01-22 10:32:00,"623 Center St, New York City, NY 10001",1,10,32,150.0,New York City,NY 10001
147158,Wired Headphones,1,11.99,2019-01-19 14:55:00,"930 Dogwood St, New York City, NY 10001",1,14,55,11.99,New York City,NY 10001
147159,ThinkPad Laptop,1,999.99,2019-01-16 15:28:00,"566 Maple St, New York City, NY 10001",1,15,28,999.99,New York City,NY 10001
147160,AA Batteries (4-pack),1,3.84,2019-01-27 19:43:00,"736 Madison St, San Francisco, CA 94016",1,19,43,3.84,San Francisco,CA 94016
147161,27in 4K Gaming Monitor,1,389.99,2019-01-03 23:55:00,"575 Cedar St, New York City, NY 10001",1,23,55,389.99,New York City,NY 10001
147162,Lightning Charging Cable,1,14.95,2019-01-29 21:29:00,"464 Maple St, Atlanta, GA 30301",1,21,29,14.95,Atlanta,GA 30301
147163,USB-C Charging Cable,2,11.95,2019-01-29 15:08:00,"152 Cedar St, San Francisco, CA 94016",1,15,8,23.9,San Francisco,CA 94016
147164,USB-C Charging Cable,1,11.95,2019-01-03 11:14:00,"515 Hill St, Boston, MA 02215",1,11,14,11.95,Boston,MA 02215
147165,AAA Batteries (4-pack),2,2.99,2019-01-30 15:09:00,"645 9th St, Austin, TX 73301",1,15,9,5.98,Austin,TX 73301
147166,27in FHD Monitor,1,149.99,2019-01-30 15:30:00,"965 12th St, Portland, ME 04101",1,15,30,149.99,Portland,ME 04101
147167,Wired Headphones,1,11.99,2019-01-05 21:27:00,"434 Lincoln St, Atlanta, GA 30301",1,21,27,11.99,Atlanta,GA 30301
147168,Lightning Charging Cable,1,14.95,2019-01-21 09:41:00,"543 7th St, Los Angeles, CA 90001",1,9,41,14.95,Los Angeles,CA 90001
147169,Bose SoundSport Headphones,1,99.99,2019-01-15 20:32:00,"184 Main St, Boston, MA 02215",1,20,32,99.99,Boston,MA 02215
147170,Flatscreen TV,1,300.0,2019-01-24 11:24:00,"877 Wilson St, Seattle, WA 98101",1,11,24,300.0,Seattle,WA 98101
147171,AA Batteries (4-pack),1,3.84,2019-01-13 18:35:00,"492 Willow St, San Francisco, CA 94016",1,18,35,3.84,San Francisco,CA 94016
147172,Lightning Charging Cable,1,14.95,2019-01-09 10:16:00,"188 6th St, Los Angeles, CA 90001",1,10,16,14.95,Los Angeles,CA 90001
147173,AA Batteries (4-pack),1,3.84,2019-01-27 17:47:00,"170 Hickory St, New York City, NY 10001",1,17,47,3.84,New York City,NY 10001
147174,USB-C Charging Cable,1,11.95,2019-01-04 10:46:00,"59 1st St, Boston, MA 02215",1,10,46,11.95,Boston,MA 02215
147175,AAA Batteries (4-pack),2,2.99,2019-01-14 17:36:00,"271 West St, San Francisco, CA 94016",1,17,36,5.98,San Francisco,CA 94016
147176,20in Monitor,1,109.99,2019-01-07 08:51:00,"142 12th St, Atlanta, GA 30301",1,8,51,109.99,Atlanta,GA 30301
147177,Apple Airpods Headphones,1,150.0,2019-01-13 16:32:00,"376 Cherry St, Boston, MA 02215",1,16,32,150.0,Boston,MA 02215
147178,Apple Airpods Headphones,1,150.0,2019-01-20 21:35:00,"50 6th St, San Francisco, CA 94016",1,21,35,150.0,San Francisco,CA 94016
147179,Lightning Charging Cable,1,14.95,2019-01-25 07:45:00,"250 11th St, New York City, NY 10001",1,7,45,14.95,New York City,NY 10001
147179,AA Batteries (4-pack),2,3.84,2019-01-25 07:45:00,"250 11th St, New York City, NY 10001",1,7,45,7.68,New York City,NY 10001
147180,AA Batteries (4-pack),1,3.84,2019-01-27 10:38:00,"981 13th St, Seattle, WA 98101",1,10,38,3.84,Seattle,WA 98101
147181,USB-C Charging Cable,1,11.95,2019-01-02 14:40:00,"480 Forest St, Dallas, TX 75001",1,14,40,11.95,Dallas,TX 75001
147182,AAA Batteries (4-pack),1,2.99,2019-01-07 03:41:00,"167 Spruce St, Boston, MA 02215",1,3,41,2.99,Boston,MA 02215
147183,Apple Airpods Headphones,1,150.0,2019-01-28 21:18:00,"679 Wilson St, Los Angeles, CA 90001",1,21,18,150.0,Los Angeles,CA 90001
147184,AAA Batteries (4-pack),1,2.99,2019-01-08 22:29:00,"64 South St, San Francisco, CA 94016",1,22,29,2.99,San Francisco,CA 94016
147185,iPhone,1,700.0,2019-01-18 14:53:00,"793 West St, Dallas, TX 75001",1,14,53,700.0,Dallas,TX 75001
147186,Apple Airpods Headphones,1,150.0,2019-01-23 06:02:00,"628 Jackson St, Portland, OR 97035",1,6,2,150.0,Portland,OR 97035
147187,AAA Batteries (4-pack),3,2.99,2019-01-26 13:44:00,"428 13th St, New York City, NY 10001",1,13,44,8.97,New York City,NY 10001
147188,34in Ultrawide Monitor,1,379.99,2019-01-15 15:52:00,"883 Maple St, New York City, NY 10001",1,15,52,379.99,New York City,NY 10001
147189,AA Batteries (4-pack),1,3.84,2019-01-11 08:52:00,"611 Center St, Los Angeles, CA 90001",1,8,52,3.84,Los Angeles,CA 90001
147190,AA Batteries (4-pack),1,3.84,2019-01-31 18:23:00,"808 13th St, Dallas, TX 75001",1,18,23,3.84,Dallas,TX 75001
147191,Lightning Charging Cable,1,14.95,2019-01-04 10:40:00,"686 Wilson St, San Francisco, CA 94016",1,10,40,14.95,San Francisco,CA 94016
147191,Google Phone,1,600.0,2019-01-04 10:40:00,"686 Wilson St, San Francisco, CA 94016",1,10,40,600.0,San Francisco,CA 94016
147192,USB-C Charging Cable,1,11.95,2019-01-15 15:37:00,"375 Lakeview St, Los Angeles, CA 90001",1,15,37,11.95,Los Angeles,CA 90001
147193,USB-C Charging Cable,1,11.95,2019-01-05 21:36:00,"390 Adams St, Los Angeles, CA 90001",1,21,36,11.95,Los Angeles,CA 90001
147194,Lightning Charging Cable,1,14.95,2019-01-18 21:57:00,"173 Hill St, New York City, NY 10001",1,21,57,14.95,New York City,NY 10001
147195,AA Batteries (4-pack),1,3.84,2019-01-29 20:23:00,"351 10th St, Atlanta, GA 30301",1,20,23,3.84,Atlanta,GA 30301
147196,AAA Batteries (4-pack),5,2.99,2019-01-25 10:53:00,"372 Willow St, New York City, NY 10001",1,10,53,14.950000000000001,New York City,NY 10001
147197,34in Ultrawide Monitor,1,379.99,2019-01-11 08:18:00,"454 Walnut St, Los Angeles, CA 90001",1,8,18,379.99,Los Angeles,CA 90001
147198,Google Phone,1,600.0,2019-01-01 14:12:00,"858 13th St, Austin, TX 73301",1,14,12,600.0,Austin,TX 73301
147198,USB-C Charging Cable,1,11.95,2019-01-01 14:12:00,"858 13th St, Austin, TX 73301",1,14,12,11.95,Austin,TX 73301
147199,AAA Batteries (4-pack),4,2.99,2019-01-23 14:48:00,"623 Dogwood St, Los Angeles, CA 90001",1,14,48,11.96,Los Angeles,CA 90001
147200,Lightning Charging Cable,1,14.95,2019-01-24 12:19:00,"22 River St, San Francisco, CA 94016",1,12,19,14.95,San Francisco,CA 94016
147201,iPhone,1,700.0,2019-01-02 13:37:00,"731 Madison St, Dallas, TX 75001",1,13,37,700.0,Dallas,TX 75001
147202,USB-C Charging Cable,1,11.95,2019-01-23 09:58:00,"744 Willow St, Atlanta, GA 30301",1,9,58,11.95,Atlanta,GA 30301
147203,Bose SoundSport Headphones,1,99.99,2019-01-24 18:24:00,"883 Church St, Austin, TX 73301",1,18,24,99.99,Austin,TX 73301
147204,Apple Airpods Headphones,1,150.0,2019-01-18 15:32:00,"358 Forest St, San Francisco, CA 94016",1,15,32,150.0,San Francisco,CA 94016
147205,34in Ultrawide Monitor,1,379.99,2019-01-30 07:56:00,"386 Center St, Atlanta, GA 30301",1,7,56,379.99,Atlanta,GA 30301
147206,AA Batteries (4-pack),1,3.84,2019-01-02 15:14:00,"557 13th St, Los Angeles, CA 90001",1,15,14,3.84,Los Angeles,CA 90001
147207,ThinkPad Laptop,1,999.99,2019-01-06 11:02:00,"425 Lakeview St, San Francisco, CA 94016",1,11,2,999.99,San Francisco,CA 94016
147208,34in Ultrawide Monitor,1,379.99,2019-01-11 18:19:00,"403 Pine St, New York City, NY 10001",1,18,19,379.99,New York City,NY 10001
147209,Wired Headphones,1,11.99,2019-01-05 20:25:00,"431 Dogwood St, San Francisco, CA 94016",1,20,25,11.99,San Francisco,CA 94016
147210,34in Ultrawide Monitor,1,379.99,2019-01-11 11:38:00,"942 Adams St, Dallas, TX 75001",1,11,38,379.99,Dallas,TX 75001
147211,Wired Headphones,1,11.99,2019-01-07 16:30:00,"279 Pine St, Boston, MA 02215",1,16,30,11.99,Boston,MA 02215
147212,Bose SoundSport Headphones,1,99.99,2019-01-30 12:21:00,"383 Church St, Los Angeles, CA 90001",1,12,21,99.99,Los Angeles,CA 90001
147213,27in FHD Monitor,1,149.99,2019-01-01 23:17:00,"860 Highland St, Dallas, TX 75001",1,23,17,149.99,Dallas,TX 75001
147214,AAA Batteries (4-pack),2,2.99,2019-01-24 13:26:00,"794 Lakeview St, San Francisco, CA 94016",1,13,26,5.98,San Francisco,CA 94016
147215,AA Batteries (4-pack),1,3.84,2019-01-18 22:03:00,"956 North St, New York City, NY 10001",1,22,3,3.84,New York City,NY 10001
147216,USB-C Charging Cable,1,11.95,2019-01-09 21:24:00,"991 2nd St, Atlanta, GA 30301",1,21,24,11.95,Atlanta,GA 30301
147216,20in Monitor,1,109.99,2019-01-09 21:24:00,"991 2nd St, Atlanta, GA 30301",1,21,24,109.99,Atlanta,GA 30301
147217,27in FHD Monitor,1,149.99,2019-01-13 13:02:00,"842 Jefferson St, San Francisco, CA 94016",1,13,2,149.99,San Francisco,CA 94016
147218,Lightning Charging Cable,1,14.95,2019-01-13 20:03:00,"357 Willow St, New York City, NY 10001",1,20,3,14.95,New York City,NY 10001
147219,USB-C Charging Cable,1,11.95,2019-01-09 11:40:00,"148 14th St, Los Angeles, CA 90001",1,11,40,11.95,Los Angeles,CA 90001
147220,Wired Headphones,1,11.99,2019-01-01 14:30:00,"131 North St, San Francisco, CA 94016",1,14,30,11.99,San Francisco,CA 94016
147221,Wired Headphones,1,11.99,2019-01-27 11:08:00,"911 Wilson St, Portland, OR 97035",1,11,8,11.99,Portland,OR 97035
147222,AA Batteries (4-pack),1,3.84,2019-01-06 08:52:00,"306 13th St, New York City, NY 10001",1,8,52,3.84,New York City,NY 10001
147223,USB-C Charging Cable,1,11.95,2019-01-08 15:30:00,"271 Meadow St, Los Angeles, CA 90001",1,15,30,11.95,Los Angeles,CA 90001
147224,AAA Batteries (4-pack),1,2.99,2019-01-10 18:39:00,"256 Main St, New York City, NY 10001",1,18,39,2.99,New York City,NY 10001
147225,AAA Batteries (4-pack),2,2.99,2019-01-12 15:14:00,"427 Pine St, Los Angeles, CA 90001",1,15,14,5.98,Los Angeles,CA 90001
147226,Apple Airpods Headphones,1,150.0,2019-01-05 09:50:00,"855 6th St, Seattle, WA 98101",1,9,50,150.0,Seattle,WA 98101
147227,Apple Airpods Headphones,1,150.0,2019-01-26 23:14:00,"67 13th St, Boston, MA 02215",1,23,14,150.0,Boston,MA 02215
147228,27in FHD Monitor,1,149.99,2019-01-19 20:16:00,"171 Ridge St, Los Angeles, CA 90001",1,20,16,149.99,Los Angeles,CA 90001
147229,USB-C Charging Cable,1,11.95,2019-01-12 14:20:00,"759 Forest St, Dallas, TX 75001",1,14,20,11.95,Dallas,TX 75001
147230,Bose SoundSport Headphones,1,99.99,2019-01-05 16:00:00,"1 Forest St, San Francisco, CA 94016",1,16,0,99.99,San Francisco,CA 94016
147231,Lightning Charging Cable,1,14.95,2019-01-24 21:02:00,"132 Adams St, Austin, TX 73301",1,21,2,14.95,Austin,TX 73301
147232,Flatscreen TV,1,300.0,2019-01-27 20:11:00,"90 Main St, San Francisco, CA 94016",1,20,11,300.0,San Francisco,CA 94016
