Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
178976,iPhone,1,700.0,2019-04-23 08:54:00,"90 Elm St, Los Angeles, CA 90001",4,8,54,700.0,Los Angeles,CA 90001
179000,iPhone,1,700.0,2019-04-23 22:23:00,"181 Cedar St, San Francisco, CA 94016",4,22,23,700.0,San Francisco,CA 94016
179008,iPhone,1,700.0,2019-04-16 01:26:00,"186 Maple St, Boston, MA 02215",4,1,26,700.0,Boston,MA 02215
179018,iPhone,1,700.0,2019-04-23 21:23:00,"913 2nd St, Dallas, TX 75001",4,21,23,700.0,Dallas,TX 75001
179102,iPhone,1,700.0,2019-04-13 20:50:00,"261 Wilson St, San Francisco, CA 94016",4,20,50,700.0,San Francisco,CA 94016
179105,iPhone,1,700.0,2019-04-09 21:49:00,"615 Adams St, Portland, ME 04101",4,21,49,700.0,Portland,ME 04101
179106,iPhone,1,700.0,2019-04-26 11:23:00,"529 9th St, Austin, TX 73301",4,11,23,700.0,Austin,TX 73301
179119,iPhone,1,700.0,2019-04-08 14:18:00,"994 Jackson St, San Francisco, CA 94016",4,14,18,700.0,San Francisco,CA 94016
179128,iPhone,1,700.0,2019-04-26 19:20:00,"10 Ridge St, San Francisco, CA 94016",4,19,20,700.0,San Francisco,CA 94016
179129,iPhone,1,700.0,2019-04-12 18:19:00,"416 Willow St, Atlanta, GA 30301",4,18,19,700.0,Atlanta,GA 30301
179190,iPhone,1,700.0,2019-04-25 14:06:00,"220 Maple St, San Francisco, CA 94016",4,14,6,700.0,San Francisco,CA 94016
179270,iPhone,1,700.0,2019-04-01 20:38:00,"36 River St, Los Angeles, CA 90001",4,20,38,700.0,Los Angeles,CA 90001
179280,iPhone,1,700.0,2019-04-15 05:52:00,"666 Walnut St, San Francisco, CA 94016",4,5,52,700.0,San Francisco,CA 94016
179289,iPhone,1,700.0,2019-04-30 16:13:00,"802 Johnson St, San Francisco, CA 94016",4,16,13,700.0,San Francisco,CA 94016
179334,iPhone,1,700.0,2019-04-10 23:34:00,"972 Church St, Boston, MA 02215",4,23,34,700.0,Boston,MA 02215
179373,iPhone,1,700.0,2019-04-18 12:08:00,"495 1st St, Atlanta, GA 30301",4,12,8,700.0,Atlanta,GA 30301
179388,iPhone,1,700.0,2019-04-24 10:22:00,"767 Hickory St, New York City, NY 10001",4,10,22,700.0,New York City,NY 10001
179418,iPhone,1,700.0,2019-04-21 18:17:00,"615 5th St, Atlanta, GA 30301",4,18,17,700.0,Atlanta,GA 30301
179438,iPhone,1,700.0,2019-04-14 19:16:00,"31 Walnut St, San Francisco, CA 94016",4,19,16,700.0,San Francisco,CA 94016
179453,iPhone,1,700.0,2019-04-19 15:18:00,"644 Chestnut St, Austin, TX 73301",4,15,18,700.0,Austin,TX 73301
179496,iPhone,1,700.0,2019-04-21 07:26:00,"796 Madison St, Portland, OR 97035",4,7,26,700.0,Portland,OR 97035
179540,iPhone,1,700.0,2019-04-11 12:53:00,"488 Hill St, Austin, TX 73301",4,12,53,700.0,Austin,TX 73301
179616,iPhone,1,700.0,2019-04-04 19:04:00,"742 12th St, San Francisco, CA 94016",4,19,4,700.0,San Francisco,CA 94016
179618,iPhone,1,700.0,2019-04-21 10:28:00,"292 Hickory St, Los Angeles, CA 90001",4,10,28,700.0,Los Angeles,CA 90001
179650,iPhone,1,700.0,2019-04-26 18:53:00,"304 Johnson St, Dallas, TX 75001",4,18,53,700.0,Dallas,TX 75001
179654,iPhone,1,700.0,2019-04-14 17:28:00,"357 Pine St, Boston, MA 02215",4,17,28,700.0,Boston,MA 02215
179655,iPhone,1,700.0,2019-04-03 23:50:00,"176 Cedar St, Los Angeles, CA 90001",4,23,50,700.0,Los Angeles,CA 90001
179669,iPhone,1,700.0,2019-04-26 11:29:00,"451 Walnut St, Portland, OR 97035",4,11,29,700.0,Portland,OR 97035
179696,iPhone,1,700.0,2019-04-20 18:41:00,"296 Lakeview St, Portland, OR 97035",4,18,41,700.0,Portland,OR 97035
179736,iPhone,1,700.0,2019-04-25 15:13:00,"151 Church St, Atlanta, GA 30301",4,15,13,700.0,Atlanta,GA 30301
179750,iPhone,1,700.0,2019-04-08 04:26:00,"634 Elm St, Seattle, WA 98101",4,4,26,700.0,Seattle,WA 98101
179768,iPhone,1,700.0,2019-04-28 15:11:00,"892 River St, Los Angeles, CA 90001",4,15,11,700.0,Los Angeles,CA 90001
179883,iPhone,1,700.0,2019-04-04 15:53:00,"353 1st St, New York City, NY 10001",4,15,53,700.0,New York City,NY 10001
179886,iPhone,1,700.0,2019-04-23 11:42:00,"927 Center St, Los Angeles, CA 90001",4,11,42,700.0,Los Angeles,CA 90001
179898,iPhone,1,700.0,2019-04-30 09:08:00,"536 Adams St, New York City, NY 10001",4,9,8,700.0,New York City,NY 10001
179905,iPhone,1,700.0,2019-04-28 22:23:00,"699 Lake St, Atlanta, GA 30301",4,22,23,700.0,Atlanta,GA 30301
179966,iPhone,1,700.0,2019-04-15 08:40:00,"979 13th St, New York City, NY 10001",4,8,40,700.0,New York City,NY 10001
179971,iPhone,1,700.0,2019-04-01 22:27:00,"95 Center St, Los Angeles, CA 90001",4,22,27,700.0,Los Angeles,CA 90001
179980,iPhone,1,700.0,2019-04-09 18:49:00,"471 Maple St, Los Angeles, CA 90001",4,18,49,700.0,Los Angeles,CA 90001
179983,iPhone,1,700.0,2019-04-12 11:38:00,"203 River St, Los Angeles, CA 90001",4,11,38,700.0,Los Angeles,CA 90001
179985,iPhone,1,700.0,2019-04-16 23:50:00,"362 Elm St, Dallas, TX 75001",4,23,50,700.0,Dallas,TX 75001
179998,iPhone,1,700.0,2019-04-01 21:17:00,"686 Pine St, New York City, NY 10001",4,21,17,700.0,New York City,NY 10001
179999,iPhone,1,700.0,2019-04-26 19:19:00,"757 1st St, San Francisco, CA 94016",4,19,19,700.0,San Francisco,CA 94016
180000,iPhone,1,700.0,2019-04-15 11:01:00,"704 11th St, New York City, NY 10001",4,11,1,700.0,New York City,NY 10001
180020,iPhone,1,700.0,2019-04-06 13:18:00,"75 River St, San Francisco, CA 94016",4,13,18,700.0,San Francisco,CA 94016
180064,iPhone,1,700.0,2019-04-07 05:39:00,"910 Lakeview St, San Francisco, CA 94016",4,5,39,700.0,San Francisco,CA 94016
180085,iPhone,1,700.0,2019-04-16 08:49:00,"857 Walnut St, Boston, MA 02215",4,8,49,700.0,Boston,MA 02215
180091,iPhone,1,700.0,2019-04-28 20:03:00,"602 Main St, Los Angeles, CA 90001",4,20,3,700.0,Los Angeles,CA 90001
180133,iPhone,1,700.0,2019-04-02 13:20:00,"941 8th St, Dallas, TX 75001",4,13,20,700.0,Dallas,TX 75001
180146,iPhone,1,700.0,2019-04-11 17:48:00,"937 Jefferson St, Boston, MA 02215",4,17,48,700.0,Boston,MA 02215
180206,iPhone,1,700.0,2019-04-02 08:43:00,"274 River St, San Francisco, CA 94016",4,8,43,700.0,San Francisco,CA 94016
180236,iPhone,1,700.0,2019-04-11 19:13:00,"173 Pine St, Austin, TX 73301",4,19,13,700.0,Austin,TX 73301
180237,iPhone,1,700.0,2019-04-18 12:35:00,"746 1st St, Seattle, WA 98101",4,12,35,700.0,Seattle,WA 98101
180278,iPhone,1,700.0,2019-04-10 10:23:00,"77 1st St, San Francisco, CA 94016",4,10,23,700.0,San Francisco,CA 94016
180322,iPhone,1,700.0,2019-04-13 14:03:00,"732 10th St, San Francisco, CA 94016",4,14,3,700.0,San Francisco,CA 94016
180394,iPhone,1,700.0,2019-04-09 14:40:00,"201 7th St, Seattle, WA 98101",4,14,40,700.0,Seattle,WA 98101
180399,iPhone,1,700.0,2019-04-11 15:57:00,"535 Johnson St, Austin, TX 73301",4,15,57,700.0,Austin,TX 73301
180421,iPhone,1,700.0,2019-04-21 18:59:00,"652 Adams St, Los Angeles, CA 90001",4,18,59,700.0,Los Angeles,CA 90001
180456,iPhone,1,700.0,2019-04-28 13:36:00,"900 Highland St, Portland, OR 97035",4,13,36,700.0,Portland,OR 97035
180494,iPhone,1,700.0,2019-04-29 10:04:00,"972 Pine St, Austin, TX 73301",4,10,4,700.0,Austin,TX 73301
180514,iPhone,1,700.0,2019-04-15 16:28:00,"958 1st St, Portland, OR 97035",4,16,28,700.0,Portland,OR 97035
180523,iPhone,1,700.0,2019-04-09 13:24:00,"591 Lake St, Dallas, TX 75001",4,13,24,700.0,Dallas,TX 75001
180532,iPhone,1,700.0,2019-04-18 11:31:00,"865 River St, Los Angeles, CA 90001",4,11,31,700.0,Los Angeles,CA 90001
180535,iPhone,1,700.0,2019-04-27 21:51:00,"42 Lakeview St, Austin, TX 73301",4,21,51,700.0,Austin,TX 73301
180540,iPhone,1,700.0,2019-04-21 21:00:00,"330 6th St, Los Angeles, CA 90001",4,21,0,700.0,Los Angeles,CA 90001
180626,iPhone,1,700.0,2019-04-13 12:21:00,"769 Hickory St, Atlanta, GA 30301",4,12,21,700.0,Atlanta,GA 30301
180627,iPhone,1,700.0,2019-04-11 19:46:00,"888 4th St, New York City, NY 10001",4,19,46,700.0,New York City,NY 10001
180641,iPhone,1,700.0,2019-04-02 22:44:00,"803 Center St, Atlanta, GA 30301",4,22,44,700.0,Atlanta,GA 30301
180642,iPhone,1,700.0,2019-04-02 20:36:00,"376 Lincoln St, Boston, MA 02215",4,20,36,700.0,Boston,MA 02215
180646,iPhone,1,700.0,2019-04-21 15:24:00,"376 North St, San Francisco, CA 94016",4,15,24,700.0,San Francisco,CA 94016
180666,iPhone,1,700.0,2019-04-19 18:01:00,"652 Sunset St, Los Angeles, CA 90001",4,18,1,700.0,Los Angeles,CA 90001
180710,iPhone,1,700.0,2019-04-25 11:30:00,"796 Meadow St, Atlanta, GA 30301",4,11,30,700.0,Atlanta,GA 30301
180711,iPhone,1,700.0,2019-04-01 08:37:00,"322 Johnson St, Los Angeles, CA 90001",4,8,37,700.0,Los Angeles,CA 90001
180767,iPhone,1,700.0,2019-04-12 18:05:00,"456 North St, San Francisco, CA 94016",4,18,5,700.0,San Francisco,CA 94016
180788,iPhone,1,700.0,2019-04-15 16:53:00,"418 2nd St, New York City, NY 10001",4,16,53,700.0,New York City,NY 10001
180811,iPhone,1,700.0,2019-04-25 12:32:00,"178 8th St, Los Angeles, CA 90001",4,12,32,700.0,Los Angeles,CA 90001
180865,iPhone,1,700.0,2019-04-12 10:06:00,"520 Lincoln St, San Francisco, CA 94016",4,10,6,700.0,San Francisco,CA 94016
180884,iPhone,1,700.0,2019-04-14 23:36:00,"1 Hickory St, Atlanta, GA 30301",4,23,36,700.0,Atlanta,GA 30301
180907,iPhone,1,700.0,2019-04-30 10:49:00,"138 8th St, Seattle, WA 98101",4,10,49,700.0,Seattle,WA 98101
180911,iPhone,1,700.0,2019-04-17 14:37:00,"821 Main St, Austin, TX 73301",4,14,37,700.0,Austin,TX 73301
180915,iPhone,1,700.0,2019-04-06 01:11:00,"157 Center St, Boston, MA 02215",4,1,11,700.0,Boston,MA 02215
180920,iPhone,1,700.0,2019-04-30 09:17:00,"583 Willow St, San Francisco, CA 94016",4,9,17,700.0,San Francisco,CA 94016
181004,iPhone,1,700.0,2019-04-13 05:29:00,"866 5th St, Los Angeles, CA 90001",4,5,29,700.0,Los Angeles,CA 90001
181027,iPhone,1,700.0,2019-04-02 19:08:00,"112 Lake St, New York City, NY 10001",4,19,8,700.0,New York City,NY 10001
181103,iPhone,1,700.0,2019-04-21 14:53:00,"630 Walnut St, Los Angeles, CA 90001",4,14,53,700.0,Los Angeles,CA 90001
181115,iPhone,1,700.0,2019-04-28 19:10:00,"834 Meadow St, Boston, MA 02215",4,19,10,700.0,Boston,MA 02215
181119,iPhone,1,700.0,2019-04-16 08:17:00,"55 South St, San Francisco, CA 94016",4,8,17,700.0,San Francisco,CA 94016
181164,iPhone,1,700.0,2019-04-17 00:15:00,"630 Hickory St, Austin, TX 73301",4,0,15,700.0,Austin,TX 73301
181177,iPhone,1,700.0,2019-04-01 13:13:00,"244 Maple St, Portland, OR 97035",4,13,13,700.0,Portland,OR 97035
181257,iPhone,1,700.0,2019-04-14 02:08:00,"175 Park St, Atlanta, GA 30301",4,2,8,700.0,Atlanta,GA 30301
181266,iPhone,1,700.0,2019-04-27 13:19:00,"624 Madison St, Boston, MA 02215",4,13,19,700.0,Boston,MA 02215
181302,iPhone,1,700.0,2019-04-22 10:27:00,"534 Lakeview St, New York City, NY 10001",4,10,27,700.0,New York City,NY 10001
181338,iPhone,1,700.0,2019-04-06 19:05:00,"975 Highland St, Portland, OR 97035",4,19,5,700.0,Portland,OR 97035
181370,iPhone,1,700.0,2019-04-19 15:43:00,"785 11th St, Atlanta, GA 30301",4,15,43,700.0,Atlanta,GA 30301
181373,iPhone,1,700.0,2019-04-05 12:31:00,"240 Adams St, San Francisco, CA 94016",4,12,31,700.0,San Francisco,CA 94016
181400,iPhone,1,700.0,2019-04-16 19:13:00,"388 5th St, New York City, NY 10001",4,19,13,700.0,New York City,NY 10001
181408,iPhone,1,700.0,2019-04-02 22:45:00,"798 Highland St, San Francisco, CA 94016",4,22,45,700.0,San Francisco,CA 94016
181480,iPhone,1,700.0,2019-04-11 02:14:00,"681 1st St, Atlanta, GA 30301",4,2,14,700.0,Atlanta,GA 30301
181517,iPhone,1,700.0,2019-04-04 15:00:00,"147 Madison St, San Francisco, CA 94016",4,15,0,700.0,San Francisco,CA 94016
181589,iPhone,1,700.0,2019-04-25 16:23:00,"554 9th St, Los Angeles, CA 90001",4,16,23,700.0,Los Angeles,CA 90001
181590,iPhone,1,700.0,2019-04-21 18:58:00,"608 River St, Los Angeles, CA 90001",4,18,58,700.0,Los Angeles,CA 90001
181607,iPhone,1,700.0,2019-04-24 20:28:00,"665 12th St, San Francisco, CA 94016",4,20,28,700.0,San Francisco,CA 94016
181647,iPhone,1,700.0,2019-04-09 22:31:00,"524 8th St, New York City, NY 10001",4,22,31,700.0,New York City,NY 10001
181652,iPhone,1,700.0,2019-04-18 11:14:00,"427 9th St, San Francisco, CA 94016",4,11,14,700.0,San Francisco,CA 94016
181663,iPhone,1,700.0,2019-04-04 11:09:00,"828 North St, New York City, NY 10001",4,11,9,700.0,New York City,NY 10001
181664,iPhone,1,700.0,2019-04-29 17:23:00,"926 Maple St, Austin, TX 73301",4,17,23,700.0,Austin,TX 73301
181687,iPhone,1,700.0,2019-04-02 22:36:00,"761 Elm St, Seattle, WA 98101",4,22,36,700.0,Seattle,WA 98101
181691,iPhone,1,700.0,2019-04-09 10:54:00,"179 Highland St, San Francisco, CA 94016",4,10,54,700.0,San Francisco,CA 94016
181724,iPhone,1,700.0,2019-04-12 17:52:00,"691 13th St, Dallas, TX 75001",4,17,52,700.0,Dallas,TX 75001
181725,iPhone,1,700.0,2019-04-05 11:27:00,"292 Dogwood St, Los Angeles, CA 90001",4,11,27,700.0,Los Angeles,CA 90001
181735,iPhone,1,700.0,2019-04-03 11:18:00,"637 4th St, Dallas, TX 75001",4,11,18,700.0,Dallas,TX 75001
181736,iPhone,1,700.0,2019-04-29 20:19:00,"119 Chestnut St, Portland, ME 04101",4,20,19,700.0,Portland,ME 04101
181807,iPhone,1,700.0,2019-04-07 16:36:00,"73 South St, San Francisco, CA 94016",4,16,36,700.0,San Francisco,CA 94016
181816,iPhone,1,700.0,2019-04-21 12:17:00,"397 Madison St, Dallas, TX 75001",4,12,17,700.0,Dallas,TX 75001
181843,iPhone,1,700.0,2019-04-12 11:20:00,"9 Madison St, Atlanta, GA 30301",4,11,20,700.0,Atlanta,GA 30301
181845,iPhone,1,700.0,2019-04-12 12:34:00,"786 Johnson St, San Francisco, CA 94016",4,12,34,700.0,San Francisco,CA 94016
181858,iPhone,1,700.0,2019-04-15 20:51:00,"552 Dogwood St, New York City, NY 10001",4,20,51,700.0,New York City,NY 10001
181862,iPhone,1,700.0,2019-04-20 10:39:00,"812 South St, Seattle, WA 98101",4,10,39,700.0,Seattle,WA 98101
181894,iPhone,1,700.0,2019-04-15 17:58:00,"838 Maple St, Austin, TX 73301",4,17,58,700.0,Austin,TX 73301
181904,iPhone,1,700.0,2019-04-15 11:26:00,"502 Cedar St, Boston, MA 02215",4,11,26,700.0,Boston,MA 02215
181936,iPhone,1,700.0,2019-04-27 10:21:00,"368 Cedar St, San Francisco, CA 94016",4,10,21,700.0,San Francisco,CA 94016
181958,iPhone,1,700.0,2019-04-26 18:55:00,"38 9th St, Seattle, WA 98101",4,18,55,700.0,Seattle,WA 98101
181985,iPhone,1,700.0,2019-04-09 21:12:00,"29 Meadow St, New York City, NY 10001",4,21,12,700.0,New York City,NY 10001
182018,iPhone,1,700.0,2019-04-21 15:37:00,"165 13th St, Los Angeles, CA 90001",4,15,37,700.0,Los Angeles,CA 90001
182060,iPhone,1,700.0,2019-04-02 20:00:00,"763 Adams St, San Francisco, CA 94016",4,20,0,700.0,San Francisco,CA 94016
182097,iPhone,1,700.0,2019-04-08 16:14:00,"327 Highland St, Portland, ME 04101",4,16,14,700.0,Portland,ME 04101
182125,iPhone,1,700.0,2019-04-02 18:24:00,"757 10th St, Boston, MA 02215",4,18,24,700.0,Boston,MA 02215
182198,iPhone,1,700.0,2019-04-24 19:34:00,"443 North St, Boston, MA 02215",4,19,34,700.0,Boston,MA 02215
182240,iPhone,1,700.0,2019-04-27 18:56:00,"772 5th St, New York City, NY 10001",4,18,56,700.0,New York City,NY 10001
182250,iPhone,1,700.0,2019-04-16 16:14:00,"178 Center St, Portland, OR 97035",4,16,14,700.0,Portland,OR 97035
182264,iPhone,1,700.0,2019-04-04 18:32:00,"455 Park St, Los Angeles, CA 90001",4,18,32,700.0,Los Angeles,CA 90001
182312,iPhone,1,700.0,2019-04-24 08:40:00,"739 Sunset St, Portland, OR 97035",4,8,40,700.0,Portland,OR 97035
182343,iPhone,1,700.0,2019-04-27 18:06:00,"848 Chestnut St, Dallas, TX 75001",4,18,6,700.0,Dallas,TX 75001
182374,iPhone,1,700.0,2019-04-02 00:00:00,"414 5th St, Portland, OR 97035",4,0,0,700.0,Portland,OR 97035
182391,iPhone,1,700.0,2019-04-02 15:43:00,"389 Church St, Atlanta, GA 30301",4,15,43,700.0,Atlanta,GA 30301
182407,iPhone,1,700.0,2019-04-10 07:18:00,"691 Elm St, Portland, OR 97035",4,7,18,700.0,Portland,OR 97035
182417,iPhone,1,700.0,2019-04-04 07:42:00,"610 Meadow St, San Francisco, CA 94016",4,7,42,700.0,San Francisco,CA 94016
182420,iPhone,1,700.0,2019-04-08 12:55:00,"253 River St, Atlanta, GA 30301",4,12,55,700.0,Atlanta,GA 30301
182443,iPhone,1,700.0,2019-04-30 11:06:00,"386 1st St, Dallas, TX 75001",4,11,6,700.0,Dallas,TX 75001
182444,iPhone,1,700.0,2019-04-11 10:15:00,"722 Main St, Los Angeles, CA 90001",4,10,15,700.0,Los Angeles,CA 90001
182481,iPhone,1,700.0,2019-04-13 09:32:00,"792 River St, Dallas, TX 75001",4,9,32,700.0,Dallas,TX 75001
182491,iPhone,1,700.0,2019-04-05 22:26:00,"912 9th St, San Francisco, CA 94016",4,22,26,700.0,San Francisco,CA 94016
182523,iPhone,1,700.0,2019-04-24 21:16:00,"990 River St, Boston, MA 02215",4,21,16,700.0,Boston,MA 02215
182530,iPhone,1,700.0,2019-04-04 09:11:00,"485 North St, Los Angeles, CA 90001",4,9,11,700.0,Los Angeles,CA 90001
182537,iPhone,1,700.0,2019-04-18 16:31:00,"525 7th St, Dallas, TX 75001",4,16,31,700.0,Dallas,TX 75001
182552,iPhone,1,700.0,2019-04-27 11:42:00,"500 9th St, Boston, MA 02215",4,11,42,700.0,Boston,MA 02215
182568,iPhone,1,700.0,2019-04-26 20:34:00,"641 River St, New York City, NY 10001",4,20,34,700.0,New York City,NY 10001
182608,iPhone,1,700.0,2019-04-17 11:59:00,"476 Forest St, Los Angeles, CA 90001",4,11,59,700.0,Los Angeles,CA 90001
182643,iPhone,1,700.0,2019-04-15 14:14:00,"132 Jefferson St, San Francisco, CA 94016",4,14,14,700.0,San Francisco,CA 94016
182677,iPhone,1,700.0,2019-04-03 11:57:00,"55 6th St, Seattle, WA 98101",4,11,57,700.0,Seattle,WA 98101
182689,iPhone,1,700.0,2019-04-04 21:43:00,"220 Pine St, Los Angeles, CA 90001",4,21,43,700.0,Los Angeles,CA 90001
182696,iPhone,1,700.0,2019-04-19 07:30:00,"942 Lincoln St, Seattle, WA 98101",4,7,30,700.0,Seattle,WA 98101
182719,iPhone,1,700.0,2019-04-16 23:51:00,"521 Dogwood St, San Francisco, CA 94016",4,23,51,700.0,San Francisco,CA 94016
182721,iPhone,1,700.0,2019-04-10 22:16:00,"164 10th St, Los Angeles, CA 90001",4,22,16,700.0,Los Angeles,CA 90001
182725,iPhone,1,700.0,2019-04-20 12:15:00,"645 Meadow St, Dallas, TX 75001",4,12,15,700.0,Dallas,TX 75001
182731,iPhone,1,700.0,2019-04-30 11:40:00,"600 Highland St, Dallas, TX 75001",4,11,40,700.0,Dallas,TX 75001
182758,iPhone,1,700.0,2019-04-23 09:06:00,"231 11th St, San Francisco, CA 94016",4,9,6,700.0,San Francisco,CA 94016
182768,iPhone,1,700.0,2019-04-22 11:46:00,"506 8th St, Boston, MA 02215",4,11,46,700.0,Boston,MA 02215
182846,iPhone,1,700.0,2019-04-04 16:12:00,"422 Washington St, Atlanta, GA 30301",4,16,12,700.0,Atlanta,GA 30301
182854,iPhone,1,700.0,2019-04-17 13:48:00,"10 4th St, Los Angeles, CA 90001",4,13,48,700.0,Los Angeles,CA 90001
182902,iPhone,1,700.0,2019-04-09 11:18:00,"744 Sunset St, San Francisco, CA 94016",4,11,18,700.0,San Francisco,CA 94016
182917,iPhone,1,700.0,2019-04-29 15:19:00,"143 Sunset St, San Francisco, CA 94016",4,15,19,700.0,San Francisco,CA 94016
182938,iPhone,1,700.0,2019-04-14 19:58:00,"416 Highland St, San Francisco, CA 94016",4,19,58,700.0,San Francisco,CA 94016
182987,iPhone,1,700.0,2019-04-25 07:00:00,"678 Cherry St, Los Angeles, CA 90001",4,7,0,700.0,Los Angeles,CA 90001
182988,iPhone,1,700.0,2019-04-20 22:51:00,"921 9th St, New York City, NY 10001",4,22,51,700.0,New York City,NY 10001
182989,iPhone,1,700.0,2019-04-21 13:52:00,"834 Johnson St, Boston, MA 02215",4,13,52,700.0,Boston,MA 02215
183018,iPhone,1,700.0,2019-04-12 20:10:00,"539 Washington St, New York City, NY 10001",4,20,10,700.0,New York City,NY 10001
183034,iPhone,1,700.0,2019-04-16 20:52:00,"127 Pine St, Boston, MA 02215",4,20,52,700.0,Boston,MA 02215
183085,iPhone,1,700.0,2019-04-15 12:33:00,"985 Highland St, Atlanta, GA 30301",4,12,33,700.0,Atlanta,GA 30301
183104,iPhone,1,700.0,2019-04-20 12:56:00,"533 11th St, San Francisco, CA 94016",4,12,56,700.0,San Francisco,CA 94016
183146,iPhone,1,700.0,2019-04-09 12:23:00,"667 Hill St, Boston, MA 02215",4,12,23,700.0,Boston,MA 02215
183153,iPhone,1,700.0,2019-04-15 11:27:00,"410 Elm St, Seattle, WA 98101",4,11,27,700.0,Seattle,WA 98101
183177,iPhone,1,700.0,2019-04-24 12:43:00,"337 14th St, Atlanta, GA 30301",4,12,43,700.0,Atlanta,GA 30301
183220,iPhone,1,700.0,2019-04-17 19:59:00,"313 Church St, New York City, NY 10001",4,19,59,700.0,New York City,NY 10001
183233,iPhone,1,700.0,2019-04-24 09:37:00,"535 Center St, San Francisco, CA 94016",4,9,37,700.0,San Francisco,CA 94016
183270,iPhone,1,700.0,2019-04-02 09:03:00,"80 Cedar St, New York City, NY 10001",4,9,3,700.0,New York City,NY 10001
183274,iPhone,1,700.0,2019-04-05 06:56:00,"336 13th St, Dallas, TX 75001",4,6,56,700.0,Dallas,TX 75001
183296,iPhone,1,700.0,2019-04-03 20:49:00,"94 Madison St, Seattle, WA 98101",4,20,49,700.0,Seattle,WA 98101
183303,iPhone,1,700.0,2019-04-19 16:08:00,"193 West St, Atlanta, GA 30301",4,16,8,700.0,Atlanta,GA 30301
183361,iPhone,1,700.0,2019-04-12 21:36:00,"912 5th St, Boston, MA 02215",4,21,36,700.0,Boston,MA 02215
183373,iPhone,1,700.0,2019-04-09 10:46:00,"216 4th St, Portland, ME 04101",4,10,46,700.0,Portland,ME 04101
183376,iPhone,1,700.0,2019-04-13 09:09:00,"638 Forest St, San Francisco, CA 94016",4,9,9,700.0,San Francisco,CA 94016
183383,iPhone,1,700.0,2019-04-16 14:47:00,"696 Jackson St, Los Angeles, CA 90001",4,14,47,700.0,Los Angeles,CA 90001
183388,iPhone,1,700.0,2019-04-23 10:51:00,"560 Wilson St, Austin, TX 73301",4,10,51,700.0,Austin,TX 73301
183409,iPhone,1,700.0,2019-04-08 18:27:00,"198 Wilson St, Austin, TX 73301",4,18,27,700.0,Austin,TX 73301
183436,iPhone,1,700.0,2019-04-03 18:25:00,"491 14th St, San Francisco, CA 94016",4,18,25,700.0,San Francisco,CA 94016
183450,iPhone,1,700.0,2019-04-02 09:15:00,"142 10th St, San Francisco, CA 94016",4,9,15,700.0,San Francisco,CA 94016
183454,iPhone,1,700.0,2019-04-07 11:33:00,"604 Park St, Portland, ME 04101",4,11,33,700.0,Portland,ME 04101
183455,iPhone,1,700.0,2019-04-19 18:46:00,"975 Pine St, Boston, MA 02215",4,18,46,700.0,Boston,MA 02215
183497,iPhone,1,700.0,2019-04-05 23:52:00,"41 1st St, Portland, OR 97035",4,23,52,700.0,Portland,OR 97035
183503,iPhone,1,700.0,2019-04-08 09:35:00,"881 Cedar St, Seattle, WA 98101",4,9,35,700.0,Seattle,WA 98101
183523,iPhone,1,700.0,2019-04-03 19:21:00,"484 Lakeview St, Los Angeles, CA 90001",4,19,21,700.0,Los Angeles,CA 90001
183548,iPhone,1,700.0,2019-04-26 23:28:00,"385 Cherry St, Boston, MA 02215",4,23,28,700.0,Boston,MA 02215
183567,iPhone,1,700.0,2019-04-03 10:30:00,"400 Lakeview St, Atlanta, GA 30301",4,10,30,700.0,Atlanta,GA 30301
183605,iPhone,1,700.0,2019-04-24 22:47:00,"271 Forest St, Austin, TX 73301",4,22,47,700.0,Austin,TX 73301
183613,iPhone,1,700.0,2019-04-14 21:16:00,"329 Sunset St, Los Angeles, CA 90001",4,21,16,700.0,Los Angeles,CA 90001
183629,iPhone,1,700.0,2019-04-12 08:01:00,"557 8th St, San Francisco, CA 94016",4,8,1,700.0,San Francisco,CA 94016
183640,iPhone,1,700.0,2019-04-26 16:41:00,"423 Hickory St, San Francisco, CA 94016",4,16,41,700.0,San Francisco,CA 94016
183641,iPhone,1,700.0,2019-04-13 21:55:00,"116 Lake St, San Francisco, CA 94016",4,21,55,700.0,San Francisco,CA 94016
183700,iPhone,1,700.0,2019-04-06 15:42:00,"694 14th St, San Francisco, CA 94016",4,15,42,700.0,San Francisco,CA 94016
183715,iPhone,1,700.0,2019-04-28 21:52:00,"461 13th St, Austin, TX 73301",4,21,52,700.0,Austin,TX 73301
183726,iPhone,1,700.0,2019-04-16 15:31:00,"863 Hickory St, Atlanta, GA 30301",4,15,31,700.0,Atlanta,GA 30301
183733,iPhone,1,700.0,2019-04-05 15:01:00,"834 6th St, Boston, MA 02215",4,15,1,700.0,Boston,MA 02215
183756,iPhone,1,700.0,2019-04-10 14:02:00,"684 Cedar St, New York City, NY 10001",4,14,2,700.0,New York City,NY 10001
183791,iPhone,1,700.0,2019-04-16 16:54:00,"937 Madison St, Boston, MA 02215",4,16,54,700.0,Boston,MA 02215
183796,iPhone,1,700.0,2019-04-06 20:56:00,"849 Jefferson St, Dallas, TX 75001",4,20,56,700.0,Dallas,TX 75001
