Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
241324,iPhone,1,700.0,2019-08-18 14:09:00,"919 Center St, Portland, OR 97035",8,14,9,700.0,Portland,OR 97035
241329,iPhone,1,700.0,2019-08-07 00:54:00,"442 West St, Los Angeles, CA 90001",8,0,54,700.0,Los Angeles,CA 90001
241346,iPhone,1,700.0,2019-08-14 00:36:00,"900 Center St, New York City, NY 10001",8,0,36,700.0,New York City,NY 10001
241418,iPhone,1,700.0,2019-08-30 11:26:00,"928 11th St, Portland, ME 04101",8,11,26,700.0,Portland,ME 04101
241470,iPhone,1,700.0,2019-08-28 21:16:00,"843 Elm St, Seattle, WA 98101",8,21,16,700.0,Seattle,WA 98101
241472,iPhone,1,700.0,2019-08-20 14:09:00,"130 1st St, New York City, NY 10001",8,14,9,700.0,New York City,NY 10001
241482,iPhone,1,700.0,2019-08-04 14:43:00,"330 12th St, Seattle, WA 98101",8,14,43,700.0,Seattle,WA 98101
241516,iPhone,1,700.0,2019-08-02 17:59:00,"850 5th St, Los Angeles, CA 90001",8,17,59,700.0,Los Angeles,CA 90001
241564,iPhone,1,700.0,2019-08-22 18:53:00,"337 Cedar St, Austin, TX 73301",8,18,53,700.0,Austin,TX 73301
241611,iPhone,1,700.0,2019-08-08 12:07:00,"295 Willow St, San Francisco, CA 94016",8,12,7,700.0,San Francisco,CA 94016
241626,iPhone,1,700.0,2019-08-19 22:25:00,"711 Washington St, San Francisco, CA 94016",8,22,25,700.0,San Francisco,CA 94016
241630,iPhone,1,700.0,2019-08-05 08:52:00,"594 6th St, Atlanta, GA 30301",8,8,52,700.0,Atlanta,GA 30301
241632,iPhone,1,700.0,2019-08-15 08:50:00,"350 6th St, Atlanta, GA 30301",8,8,50,700.0,Atlanta,GA 30301
241638,iPhone,1,700.0,2019-08-21 17:13:00,"743 Elm St, New York City, NY 10001",8,17,13,700.0,New York City,NY 10001
241725,iPhone,1,700.0,2019-08-22 13:10:00,"983 Elm St, San Francisco, CA 94016",8,13,10,700.0,San Francisco,CA 94016
241726,iPhone,1,700.0,2019-08-25 21:04:00,"874 Ridge St, San Francisco, CA 94016",8,21,4,700.0,San Francisco,CA 94016
241752,iPhone,1,700.0,2019-08-22 12:22:00,"675 9th St, San Francisco, CA 94016",8,12,22,700.0,San Francisco,CA 94016
241815,iPhone,1,700.0,2019-08-15 07:46:00,"347 Lakeview St, San Francisco, CA 94016",8,7,46,700.0,San Francisco,CA 94016
241836,iPhone,1,700.0,2019-08-03 01:49:00,"436 13th St, Boston, MA 02215",8,1,49,700.0,Boston,MA 02215
241849,iPhone,1,700.0,2019-08-18 16:19:00,"135 Dogwood St, Los Angeles, CA 90001",8,16,19,700.0,Los Angeles,CA 90001
241863,iPhone,1,700.0,2019-08-25 20:38:00,"722 Washington St, Portland, OR 97035",8,20,38,700.0,Portland,OR 97035
241864,iPhone,1,700.0,2019-08-18 15:37:00,"883 Pine St, Seattle, WA 98101",8,15,37,700.0,Seattle,WA 98101
241873,iPhone,1,700.0,2019-08-02 12:05:00,"377 6th St, Boston, MA 02215",8,12,5,700.0,Boston,MA 02215
241899,iPhone,1,700.0,2019-08-27 23:04:00,"317 Wilson St, New York City, NY 10001",8,23,4,700.0,New York City,NY 10001
241957,iPhone,1,700.0,2019-08-02 08:57:00,"178 8th St, New York City, NY 10001",8,8,57,700.0,New York City,NY 10001
241965,iPhone,1,700.0,2019-08-06 13:08:00,"374 11th St, Portland, OR 97035",8,13,8,700.0,Portland,OR 97035
241980,iPhone,1,700.0,2019-08-10 09:52:00,"488 Jackson St, Los Angeles, CA 90001",8,9,52,700.0,Los Angeles,CA 90001
241984,iPhone,1,700.0,2019-08-24 13:36:00,"67 7th St, Atlanta, GA 30301",8,13,36,700.0,Atlanta,GA 30301
242029,iPhone,1,700.0,2019-08-25 22:32:00,"965 Center St, Atlanta, GA 30301",8,22,32,700.0,Atlanta,GA 30301
242067,iPhone,1,700.0,2019-08-04 23:04:00,"934 14th St, Austin, TX 73301",8,23,4,700.0,Austin,TX 73301
242092,iPhone,1,700.0,2019-08-20 16:57:00,"296 West St, Boston, MA 02215",8,16,57,700.0,Boston,MA 02215
242158,iPhone,1,700.0,2019-08-19 09:24:00,"23 Willow St, Boston, MA 02215",8,9,24,700.0,Boston,MA 02215
242187,iPhone,1,700.0,2019-08-05 06:17:00,"255 11th St, San Francisco, CA 94016",8,6,17,700.0,San Francisco,CA 94016
242192,iPhone,1,700.0,2019-08-29 15:41:00,"769 Walnut St, Los Angeles, CA 90001",8,15,41,700.0,Los Angeles,CA 90001
242197,iPhone,1,700.0,2019-08-01 19:24:00,"770 13th St, Seattle, WA 98101",8,19,24,700.0,Seattle,WA 98101
242198,iPhone,1,700.0,2019-08-10 09:34:00,"949 Lincoln St, Boston, MA 02215",8,9,34,700.0,Boston,MA 02215
242231,iPhone,1,700.0,2019-08-30 22:08:00,"190 Madison St, San Francisco, CA 94016",8,22,8,700.0,San Francisco,CA 94016
242243,iPhone,1,700.0,2019-08-18 15:12:00,"276 2nd St, New York City, NY 10001",8,15,12,700.0,New York City,NY 10001
242263,iPhone,1,700.0,2019-08-08 16:12:00,"890 Cedar St, Los Angeles, CA 90001",8,16,12,700.0,Los Angeles,CA 90001
242325,iPhone,1,700.0,2019-08-23 05:51:00,"409 West St, Atlanta, GA 30301",8,5,51,700.0,Atlanta,GA 30301
242336,iPhone,1,700.0,2019-08-04 13:15:00,"41 Forest St, Los Angeles, CA 90001",8,13,15,700.0,Los Angeles,CA 90001
242355,iPhone,1,700.0,2019-08-28 04:48:00,"774 Meadow St, Portland, OR 97035",8,4,48,700.0,Portland,OR 97035
242383,iPhone,1,700.0,2019-08-24 15:50:00,"773 Hickory St, New York City, NY 10001",8,15,50,700.0,New York City,NY 10001
242386,iPhone,1,700.0,2019-08-12 11:47:00,"176 Lakeview St, Boston, MA 02215",8,11,47,700.0,Boston,MA 02215
242389,iPhone,1,700.0,2019-08-05 10:58:00,"256 7th St, New York City, NY 10001",8,10,58,700.0,New York City,NY 10001
242443,iPhone,1,700.0,2019-08-27 22:19:00,"126 Pine St, Austin, TX 73301",8,22,19,700.0,Austin,TX 73301
242523,iPhone,1,700.0,2019-08-23 19:03:00,"339 4th St, Los Angeles, CA 90001",8,19,3,700.0,Los Angeles,CA 90001
242556,iPhone,1,700.0,2019-08-20 17:13:00,"394 Madison St, New York City, NY 10001",8,17,13,700.0,New York City,NY 10001
242583,iPhone,1,700.0,2019-08-01 17:13:00,"702 Cherry St, Boston, MA 02215",8,17,13,700.0,Boston,MA 02215
242704,iPhone,1,700.0,2019-08-15 17:21:00,"541 Cedar St, San Francisco, CA 94016",8,17,21,700.0,San Francisco,CA 94016
242713,iPhone,1,700.0,2019-08-02 14:11:00,"771 Pine St, New York City, NY 10001",8,14,11,700.0,New York City,NY 10001
242717,iPhone,1,700.0,2019-08-18 10:52:00,"971 Walnut St, San Francisco, CA 94016",8,10,52,700.0,San Francisco,CA 94016
242744,iPhone,1,700.0,2019-08-14 01:02:00,"618 South St, Dallas, TX 75001",8,1,2,700.0,Dallas,TX 75001
242750,iPhone,1,700.0,2019-08-13 21:31:00,"653 Meadow St, Seattle, WA 98101",8,21,31,700.0,Seattle,WA 98101
242791,iPhone,1,700.0,2019-08-16 09:53:00,"939 2nd St, Atlanta, GA 30301",8,9,53,700.0,Atlanta,GA 30301
242798,iPhone,1,700.0,2019-08-01 20:59:00,"468 Hickory St, Atlanta, GA 30301",8,20,59,700.0,Atlanta,GA 30301
242811,iPhone,1,700.0,2019-08-06 00:27:00,"717 5th St, Austin, TX 73301",8,0,27,700.0,Austin,TX 73301
242842,iPhone,1,700.0,2019-08-30 20:15:00,"720 Forest St, New York City, NY 10001",8,20,15,700.0,New York City,NY 10001
242876,iPhone,1,700.0,2019-08-20 09:01:00,"548 Walnut St, Dallas, TX 75001",8,9,1,700.0,Dallas,TX 75001
242878,iPhone,1,700.0,2019-08-05 16:05:00,"312 Pine St, Boston, MA 02215",8,16,5,700.0,Boston,MA 02215
242893,iPhone,1,700.0,2019-08-31 12:23:00,"330 5th St, Seattle, WA 98101",8,12,23,700.0,Seattle,WA 98101
242898,iPhone,1,700.0,2019-08-11 08:50:00,"619 Maple St, Atlanta, GA 30301",8,8,50,700.0,Atlanta,GA 30301
242936,iPhone,1,700.0,2019-08-14 09:27:00,"984 14th St, Austin, TX 73301",8,9,27,700.0,Austin,TX 73301
242943,iPhone,1,700.0,2019-08-07 19:29:00,"106 Main St, Boston, MA 02215",8,19,29,700.0,Boston,MA 02215
242974,iPhone,1,700.0,2019-08-09 12:07:00,"645 Washington St, Seattle, WA 98101",8,12,7,700.0,Seattle,WA 98101
243012,iPhone,1,700.0,2019-08-03 16:41:00,"232 9th St, Boston, MA 02215",8,16,41,700.0,Boston,MA 02215
243013,iPhone,1,700.0,2019-08-09 19:32:00,"71 Jackson St, Portland, OR 97035",8,19,32,700.0,Portland,OR 97035
243022,iPhone,1,700.0,2019-08-23 09:46:00,"191 Madison St, San Francisco, CA 94016",8,9,46,700.0,San Francisco,CA 94016
243039,iPhone,1,700.0,2019-08-06 20:36:00,"168 7th St, Austin, TX 73301",8,20,36,700.0,Austin,TX 73301
243054,iPhone,1,700.0,2019-08-03 11:48:00,"902 Spruce St, Dallas, TX 75001",8,11,48,700.0,Dallas,TX 75001
243062,iPhone,1,700.0,2019-08-04 02:49:00,"609 8th St, Dallas, TX 75001",8,2,49,700.0,Dallas,TX 75001
243093,iPhone,1,700.0,2019-08-24 12:47:00,"19 Johnson St, Austin, TX 73301",8,12,47,700.0,Austin,TX 73301
243109,iPhone,1,700.0,2019-08-10 18:13:00,"563 Wilson St, New York City, NY 10001",8,18,13,700.0,New York City,NY 10001
243175,iPhone,1,700.0,2019-08-26 16:48:00,"122 Hill St, Los Angeles, CA 90001",8,16,48,700.0,Los Angeles,CA 90001
243184,iPhone,1,700.0,2019-08-17 13:37:00,"191 Forest St, Portland, OR 97035",8,13,37,700.0,Portland,OR 97035
243199,iPhone,1,700.0,2019-08-21 22:34:00,"212 Cherry St, San Francisco, CA 94016",8,22,34,700.0,San Francisco,CA 94016
243241,iPhone,1,700.0,2019-08-27 15:49:00,"329 Walnut St, Atlanta, GA 30301",8,15,49,700.0,Atlanta,GA 30301
243258,iPhone,1,700.0,2019-08-19 18:14:00,"2 Maple St, Los Angeles, CA 90001",8,18,14,700.0,Los Angeles,CA 90001
243267,iPhone,1,700.0,2019-08-17 11:27:00,"379 Hill St, New York City, NY 10001",8,11,27,700.0,New York City,NY 10001
243294,iPhone,1,700.0,2019-08-02 17:47:00,"845 North St, New York City, NY 10001",8,17,47,700.0,New York City,NY 10001
243312,iPhone,1,700.0,2019-08-08 20:50:00,"756 Johnson St, Austin, TX 73301",8,20,50,700.0,Austin,TX 73301
243319,iPhone,1,700.0,2019-08-06 13:50:00,"114 Ridge St, San Francisco, CA 94016",8,13,50,700.0,San Francisco,CA 94016
243358,iPhone,1,700.0,2019-08-24 14:23:00,"535 Willow St, Portland, OR 97035",8,14,23,700.0,Portland,OR 97035
243369,iPhone,1,700.0,2019-08-31 16:31:00,"815 Forest St, San Francisco, CA 94016",8,16,31,700.0,San Francisco,CA 94016
243387,iPhone,1,700.0,2019-08-07 22:20:00,"854 Chestnut St, Los Angeles, CA 90001",8,22,20,700.0,Los Angeles,CA 90001
243460,iPhone,1,700.0,2019-08-06 10:35:00,"845 Wilson St, Portland, OR 97035",8,10,35,700.0,Portland,OR 97035
243470,iPhone,1,700.0,2019-08-09 20:37:00,"165 9th St, San Francisco, CA 94016",8,20,37,700.0,San Francisco,CA 94016
243488,iPhone,1,700.0,2019-08-13 11:20:00,"530 Lincoln St, San Francisco, CA 94016",8,11,20,700.0,San Francisco,CA 94016
243523,iPhone,1,700.0,2019-08-07 20:45:00,"361 Lake St, New York City, NY 10001",8,20,45,700.0,New York City,NY 10001
243582,iPhone,1,700.0,2019-08-23 18:04:00,"794 1st St, Boston, MA 02215",8,18,4,700.0,Boston,MA 02215
243646,iPhone,1,700.0,2019-08-29 21:23:00,"386 River St, Dallas, TX 75001",8,21,23,700.0,Dallas,TX 75001
243732,iPhone,1,700.0,2019-08-22 20:08:00,"330 Park St, Austin, TX 73301",8,20,8,700.0,Austin,TX 73301
243768,iPhone,1,700.0,2019-08-14 16:48:00,"817 Cedar St, Atlanta, GA 30301",8,16,48,700.0,Atlanta,GA 30301
243814,iPhone,1,700.0,2019-08-04 19:06:00,"120 Ridge St, Portland, OR 97035",8,19,6,700.0,Portland,OR 97035
243817,iPhone,1,700.0,2019-08-09 12:39:00,"530 Highland St, New York City, NY 10001",8,12,39,700.0,New York City,NY 10001
243847,iPhone,1,700.0,2019-08-21 12:59:00,"460 11th St, New York City, NY 10001",8,12,59,700.0,New York City,NY 10001
243860,iPhone,1,700.0,2019-08-08 10:18:00,"838 Maple St, Atlanta, GA 30301",8,10,18,700.0,Atlanta,GA 30301
243867,iPhone,1,700.0,2019-08-09 18:36:00,"530 Lake St, Los Angeles, CA 90001",8,18,36,700.0,Los Angeles,CA 90001
243892,iPhone,1,700.0,2019-08-28 01:32:00,"68 Ridge St, San Francisco, CA 94016",8,1,32,700.0,San Francisco,CA 94016
243921,iPhone,1,700.0,2019-08-09 09:56:00,"50 Willow St, New York City, NY 10001",8,9,56,700.0,New York City,NY 10001
243949,iPhone,1,700.0,2019-08-03 19:48:00,"293 14th St, New York City, NY 10001",8,19,48,700.0,New York City,NY 10001
243950,iPhone,1,700.0,2019-08-24 14:27:00,"88 Center St, Boston, MA 02215",8,14,27,700.0,Boston,MA 02215
243965,iPhone,1,700.0,2019-08-04 02:45:00,"272 Lakeview St, New York City, NY 10001",8,2,45,700.0,New York City,NY 10001
244023,iPhone,1,700.0,2019-08-10 00:19:00,"199 9th St, New York City, NY 10001",8,0,19,700.0,New York City,NY 10001
244053,iPhone,1,700.0,2019-08-29 19:16:00,"909 Johnson St, San Francisco, CA 94016",8,19,16,700.0,San Francisco,CA 94016
244109,iPhone,1,700.0,2019-08-17 16:28:00,"767 Adams St, San Francisco, CA 94016",8,16,28,700.0,San Francisco,CA 94016
244134,iPhone,1,700.0,2019-08-22 18:11:00,"929 Main St, Seattle, WA 98101",8,18,11,700.0,Seattle,WA 98101
244138,iPhone,1,700.0,2019-08-14 19:32:00,"549 10th St, San Francisco, CA 94016",8,19,32,700.0,San Francisco,CA 94016
244173,iPhone,1,700.0,2019-08-28 21:38:00,"814 Highland St, Portland, OR 97035",8,21,38,700.0,Portland,OR 97035
244424,iPhone,1,700.0,2019-08-02 23:58:00,"488 6th St, San Francisco, CA 94016",8,23,58,700.0,San Francisco,CA 94016
244425,iPhone,1,700.0,2019-08-23 13:55:00,"460 Hickory St, Atlanta, GA 30301",8,13,55,700.0,Atlanta,GA 30301
244480,iPhone,1,700.0,2019-08-27 17:31:00,"813 Washington St, Boston, MA 02215",8,17,31,700.0,Boston,MA 02215
244499,iPhone,1,700.0,2019-08-17 16:34:00,"146 Pine St, Dallas, TX 75001",8,16,34,700.0,Dallas,TX 75001
244506,iPhone,1,700.0,2019-08-04 23:26:00,"915 Center St, Los Angeles, CA 90001",8,23,26,700.0,Los Angeles,CA 90001
244538,iPhone,1,700.0,2019-08-13 15:34:00,"498 Main St, Los Angeles, CA 90001",8,15,34,700.0,Los Angeles,CA 90001
244558,iPhone,1,700.0,2019-08-29 12:00:00,"479 Washington St, New York City, NY 10001",8,12,0,700.0,New York City,NY 10001
244586,iPhone,1,700.0,2019-08-12 19:53:00,"473 4th St, San Francisco, CA 94016",8,19,53,700.0,San Francisco,CA 94016
244595,iPhone,1,700.0,2019-08-03 18:09:00,"711 Center St, Seattle, WA 98101",8,18,9,700.0,Seattle,WA 98101
244613,iPhone,1,700.0,2019-08-17 11:21:00,"617 Cedar St, Seattle, WA 98101",8,11,21,700.0,Seattle,WA 98101
244615,iPhone,1,700.0,2019-08-25 21:36:00,"940 2nd St, Los Angeles, CA 90001",8,21,36,700.0,Los Angeles,CA 90001
244650,iPhone,1,700.0,2019-08-22 11:46:00,"932 Dogwood St, San Francisco, CA 94016",8,11,46,700.0,San Francisco,CA 94016
244673,iPhone,1,700.0,2019-08-02 15:58:00,"936 Dogwood St, Dallas, TX 75001",8,15,58,700.0,Dallas,TX 75001
244720,iPhone,1,700.0,2019-08-09 12:05:00,"959 Maple St, Portland, OR 97035",8,12,5,700.0,Portland,OR 97035
244785,iPhone,1,700.0,2019-08-15 15:27:00,"447 Forest St, San Francisco, CA 94016",8,15,27,700.0,San Francisco,CA 94016
244788,iPhone,1,700.0,2019-08-06 07:06:00,"913 Madison St, Seattle, WA 98101",8,7,6,700.0,Seattle,WA 98101
244794,iPhone,1,700.0,2019-08-23 14:09:00,"837 South St, Los Angeles, CA 90001",8,14,9,700.0,Los Angeles,CA 90001
244803,iPhone,1,700.0,2019-08-05 20:55:00,"342 Ridge St, Portland, OR 97035",8,20,55,700.0,Portland,OR 97035
244815,iPhone,1,700.0,2019-08-06 08:52:00,"87 Madison St, San Francisco, CA 94016",8,8,52,700.0,San Francisco,CA 94016
244837,iPhone,1,700.0,2019-08-31 11:48:00,"744 Chestnut St, Los Angeles, CA 90001",8,11,48,700.0,Los Angeles,CA 90001
244840,iPhone,1,700.0,2019-08-13 20:13:00,"817 Cedar St, Dallas, TX 75001",8,20,13,700.0,Dallas,TX 75001
244857,iPhone,1,700.0,2019-08-06 10:08:00,"189 Washington St, New York City, NY 10001",8,10,8,700.0,New York City,NY 10001
244917,iPhone,1,700.0,2019-08-22 12:42:00,"757 Chestnut St, Portland, OR 97035",8,12,42,700.0,Portland,OR 97035
244937,iPhone,1,700.0,2019-08-16 06:41:00,"699 7th St, New York City, NY 10001",8,6,41,700.0,New York City,NY 10001
244989,iPhone,1,700.0,2019-08-16 19:20:00,"749 Center St, Portland, ME 04101",8,19,20,700.0,Portland,ME 04101
244991,iPhone,1,700.0,2019-08-04 07:09:00,"503 Highland St, Los Angeles, CA 90001",8,7,9,700.0,Los Angeles,CA 90001
245000,iPhone,1,700.0,2019-08-27 16:00:00,"567 Church St, San Francisco, CA 94016",8,16,0,700.0,San Francisco,CA 94016
245048,iPhone,1,700.0,2019-08-06 10:32:00,"93 Washington St, Atlanta, GA 30301",8,10,32,700.0,Atlanta,GA 30301
245056,iPhone,1,700.0,2019-08-10 12:28:00,"489 Walnut St, Austin, TX 73301",8,12,28,700.0,Austin,TX 73301
245088,iPhone,1,700.0,2019-08-29 18:06:00,"377 Sunset St, Boston, MA 02215",8,18,6,700.0,Boston,MA 02215
245089,iPhone,1,700.0,2019-08-02 19:14:00,"961 Lake St, San Francisco, CA 94016",8,19,14,700.0,San Francisco,CA 94016
245151,iPhone,1,700.0,2019-08-07 08:50:00,"987 13th St, San Francisco, CA 94016",8,8,50,700.0,San Francisco,CA 94016
245172,iPhone,1,700.0,2019-08-15 11:51:00,"650 Forest St, Los Angeles, CA 90001",8,11,51,700.0,Los Angeles,CA 90001
245213,iPhone,1,700.0,2019-08-05 14:21:00,"547 Spruce St, Portland, ME 04101",8,14,21,700.0,Portland,ME 04101
245244,iPhone,1,700.0,2019-08-04 08:03:00,"243 Cherry St, Atlanta, GA 30301",8,8,3,700.0,Atlanta,GA 30301
245246,iPhone,1,700.0,2019-08-28 11:18:00,"87 Johnson St, San Francisco, CA 94016",8,11,18,700.0,San Francisco,CA 94016
245275,iPhone,1,700.0,2019-08-08 09:52:00,"987 Lincoln St, New York City, NY 10001",8,9,52,700.0,New York City,NY 10001
245317,iPhone,1,700.0,2019-08-29 13:54:00,"947 Wilson St, San Francisco, CA 94016",8,13,54,700.0,San Francisco,CA 94016
245351,iPhone,1,700.0,2019-08-06 15:05:00,"392 Jefferson St, Los Angeles, CA 90001",8,15,5,700.0,Los Angeles,CA 90001
245383,iPhone,1,700.0,2019-08-09 12:21:00,"283 Church St, Boston, MA 02215",8,12,21,700.0,Boston,MA 02215
245431,iPhone,1,700.0,2019-08-26 17:01:00,"947 Cedar St, Los Angeles, CA 90001",8,17,1,700.0,Los Angeles,CA 90001
245468,iPhone,1,700.0,2019-08-10 15:28:00,"733 2nd St, San Francisco, CA 94016",8,15,28,700.0,San Francisco,CA 94016
245490,iPhone,1,700.0,2019-08-23 10:33:00,"767 Cedar St, Los Angeles, CA 90001",8,10,33,700.0,Los Angeles,CA 90001
245497,iPhone,1,700.0,2019-08-14 16:39:00,"741 North St, Seattle, WA 98101",8,16,39,700.0,Seattle,WA 98101
245512,iPhone,1,700.0,2019-08-09 07:53:00,"821 Park St, Los Angeles, CA 90001",8,7,53,700.0,Los Angeles,CA 90001
245531,iPhone,1,700.0,2019-08-14 09:08:00,"770 Maple St, Dallas, TX 75001",8,9,8,700.0,Dallas,TX 75001
245544,iPhone,1,700.0,2019-08-07 06:11:00,"371 Ridge St, Atlanta, GA 30301",8,6,11,700.0,Atlanta,GA 30301
245556,iPhone,1,700.0,2019-08-04 18:40:00,"641 4th St, Atlanta, GA 30301",8,18,40,700.0,Atlanta,GA 30301
245561,iPhone,1,700.0,2019-08-17 14:27:00,"445 North St, Los Angeles, CA 90001",8,14,27,700.0,Los Angeles,CA 90001
245571,iPhone,1,700.0,2019-08-22 21:44:00,"702 North St, New York City, NY 10001",8,21,44,700.0,New York City,NY 10001
245602,iPhone,1,700.0,2019-08-14 11:50:00,"584 Lake St, New York City, NY 10001",8,11,50,700.0,New York City,NY 10001
245697,iPhone,1,700.0,2019-08-24 16:58:00,"824 Walnut St, Portland, ME 04101",8,16,58,700.0,Portland,ME 04101
245716,iPhone,1,700.0,2019-08-29 19:13:00,"554 Johnson St, Los Angeles, CA 90001",8,19,13,700.0,Los Angeles,CA 90001
245717,iPhone,1,700.0,2019-08-11 19:19:00,"851 Lincoln St, New York City, NY 10001",8,19,19,700.0,New York City,NY 10001
245727,iPhone,1,700.0,2019-08-05 13:58:00,"150 10th St, Seattle, WA 98101",8,13,58,700.0,Seattle,WA 98101
245761,iPhone,1,700.0,2019-08-30 19:14:00,"341 Sunset St, Seattle, WA 98101",8,19,14,700.0,Seattle,WA 98101
245861,iPhone,1,700.0,2019-08-08 15:13:00,"285 6th St, Seattle, WA 98101",8,15,13,700.0,Seattle,WA 98101
245879,iPhone,1,700.0,2019-08-11 07:19:00,"503 River St, Seattle, WA 98101",8,7,19,700.0,Seattle,WA 98101
245890,iPhone,1,700.0,2019-08-01 14:13:00,"381 Hickory St, Los Angeles, CA 90001",8,14,13,700.0,Los Angeles,CA 90001
245932,iPhone,1,700.0,2019-08-26 16:19:00,"802 West St, Los Angeles, CA 90001",8,16,19,700.0,Los Angeles,CA 90001
245945,iPhone,1,700.0,2019-08-30 11:40:00,"366 Spruce St, New York City, NY 10001",8,11,40,700.0,New York City,NY 10001
245950,iPhone,1,700.0,2019-08-02 21:54:00,"87 11th St, San Francisco, CA 94016",8,21,54,700.0,San Francisco,CA 94016
245969,iPhone,1,700.0,2019-08-17 16:03:00,"171 5th St, San Francisco, CA 94016",8,16,3,700.0,San Francisco,CA 94016
245976,iPhone,1,700.0,2019-08-23 06:01:00,"476 Park St, Atlanta, GA 30301",8,6,1,700.0,Atlanta,GA 30301
245992,iPhone,1,700.0,2019-08-22 15:19:00,"832 1st St, Dallas, TX 75001",8,15,19,700.0,Dallas,TX 75001
245995,iPhone,1,700.0,2019-08-25 12:31:00,"792 Adams St, Los Angeles, CA 90001",8,12,31,700.0,Los Angeles,CA 90001
246057,iPhone,1,700.0,2019-08-15 10:23:00,"963 Lake St, San Francisco, CA 94016",8,10,23,700.0,San Francisco,CA 94016
246062,iPhone,1,700.0,2019-08-21 20:40:00,"172 6th St, San Francisco, CA 94016",8,20,40,700.0,San Francisco,CA 94016
246070,iPhone,1,700.0,2019-08-21 08:09:00,"625 8th St, Dallas, TX 75001",8,8,9,700.0,Dallas,TX 75001
246085,iPhone,1,700.0,2019-08-30 18:48:00,"710 5th St, San Francisco, CA 94016",8,18,48,700.0,San Francisco,CA 94016
246089,iPhone,1,700.0,2019-08-17 19:19:00,"337 West St, San Francisco, CA 94016",8,19,19,700.0,San Francisco,CA 94016
246138,iPhone,1,700.0,2019-08-27 06:31:00,"563 Pine St, Seattle, WA 98101",8,6,31,700.0,Seattle,WA 98101
246188,iPhone,1,700.0,2019-08-22 14:58:00,"529 Sunset St, Seattle, WA 98101",8,14,58,700.0,Seattle,WA 98101
246193,iPhone,1,700.0,2019-08-28 17:26:00,"834 Jefferson St, San Francisco, CA 94016",8,17,26,700.0,San Francisco,CA 94016
246197,iPhone,1,700.0,2019-08-27 02:30:00,"718 Sunset St, Dallas, TX 75001",8,2,30,700.0,Dallas,TX 75001
246293,iPhone,1,700.0,2019-08-10 13:44:00,"709 Cherry St, New York City, NY 10001",8,13,44,700.0,New York City,NY 10001
246294,iPhone,1,700.0,2019-08-05 10:27:00,"802 Church St, Boston, MA 02215",8,10,27,700.0,Boston,MA 02215
246298,iPhone,1,700.0,2019-08-03 17:24:00,"212 12th St, Boston, MA 02215",8,17,24,700.0,Boston,MA 02215
246303,iPhone,1,700.0,2019-08-26 18:28:00,"77 Lakeview St, Boston, MA 02215",8,18,28,700.0,Boston,MA 02215
246304,iPhone,1,700.0,2019-08-01 08:59:00,"599 Park St, San Francisco, CA 94016",8,8,59,700.0,San Francisco,CA 94016
246326,iPhone,1,700.0,2019-08-22 14:27:00,"373 11th St, Los Angeles, CA 90001",8,14,27,700.0,Los Angeles,CA 90001
246420,iPhone,1,700.0,2019-08-18 10:19:00,"235 West St, San Francisco, CA 94016",8,10,19,700.0,San Francisco,CA 94016
246430,iPhone,1,700.0,2019-08-05 09:27:00,"465 Jackson St, San Francisco, CA 94016",8,9,27,700.0,San Francisco,CA 94016
246438,iPhone,1,700.0,2019-08-01 22:17:00,"542 11th St, Atlanta, GA 30301",8,22,17,700.0,Atlanta,GA 30301
246444,iPhone,1,700.0,2019-08-25 05:32:00,"871 River St, Los Angeles, CA 90001",8,5,32,700.0,Los Angeles,CA 90001
246534,iPhone,1,700.0,2019-08-21 01:44:00,"733 Cherry St, Boston, MA 02215",8,1,44,700.0,Boston,MA 02215
246579,iPhone,1,700.0,2019-08-21 12:21:00,"842 Meadow St, Los Angeles, CA 90001",8,12,21,700.0,Los Angeles,CA 90001
246604,iPhone,1,700.0,2019-08-26 12:15:00,"100 Spruce St, Atlanta, GA 30301",8,12,15,700.0,Atlanta,GA 30301
246608,iPhone,1,700.0,2019-08-10 06:02:00,"295 Cherry St, New York City, NY 10001",8,6,2,700.0,New York City,NY 10001
246624,iPhone,1,700.0,2019-08-07 14:46:00,"188 South St, San Francisco, CA 94016",8,14,46,700.0,San Francisco,CA 94016
246653,iPhone,1,700.0,2019-08-10 12:58:00,"633 Lakeview St, San Francisco, CA 94016",8,12,58,700.0,San Francisco,CA 94016
246655,iPhone,1,700.0,2019-08-18 17:56:00,"636 Main St, Seattle, WA 98101",8,17,56,700.0,Seattle,WA 98101
246656,iPhone,1,700.0,2019-08-10 18:20:00,"245 11th St, Los Angeles, CA 90001",8,18,20,700.0,Los Angeles,CA 90001
246759,iPhone,1,700.0,2019-08-12 12:06:00,"109 9th St, New York City, NY 10001",8,12,6,700.0,New York City,NY 10001
246769,iPhone,1,700.0,2019-08-09 12:23:00,"946 Park St, San Francisco, CA 94016",8,12,23,700.0,San Francisco,CA 94016
246789,iPhone,1,700.0,2019-08-08 17:32:00,"518 8th St, San Francisco, CA 94016",8,17,32,700.0,San Francisco,CA 94016
246823,iPhone,1,700.0,2019-08-12 15:43:00,"862 North St, San Francisco, CA 94016",8,15,43,700.0,San Francisco,CA 94016
